2773.8768768115274;2773.8768768115274;90.0
2682.2113752406776;2682.2113752406776;81.0
2730.9928111536847;2730.9928111536847;72.9
2835.3859414010576;3158.2046825395773;65.61000000000001
2809.3891384870667;2809.3891384870667;59.049000000000014
2270.295551268211;2610.4455055937783;53.144100000000016
2236.8549967970043;2992.0544235860375;47.829690000000014
2224.4941489905077;2600.2601552230863;43.04672100000001
2412.74365180232;2412.74365180232;38.742048900000015
2348.049943258057;2745.8584321332273;34.86784401000001
2351.490244684217;3012.029940978632;31.381059609000012
2286.796536139954;2844.5309668937284;28.242953648100013
2224.2891742202264;2691.6556040514943;25.41865828329001
2182.9704089423603;2741.82255838227;22.87679245496101
2151.9250432365016;2847.432911658275;20.58911320946491
1995.645760227987;2718.749899562613;18.53020188851842
1978.737711280829;2514.635915437676;16.67718169966658
1978.7377112808294;2711.150903996108;15.009463529699921
1948.434935386866;2709.9710397701706;13.50851717672993
1948.434935386866;2331.2268587872886;12.157665459056936
1887.4127635427017;2547.7791019768392;10.941898913151244
1804.9889001099436;2537.8627734549887;9.847709021836119
1804.9889001099436;2905.7485368895036;8.862938119652506
1804.9889001099436;2615.6506839452973;7.9766443076872555
1804.9889001099436;2652.8795268594527;7.17897987691853
1804.9889001099436;2506.1980163416974;6.461081889226677
1804.9889001099436;2495.186220220708;5.81497370030401
1804.9889001099436;2780.8192434917637;5.233476330273609
1804.9889001099436;2385.6761482061297;4.710128697246248
1804.9889001099436;2437.41205146405;4.239115827521624
1804.9889001099436;2911.3468335489006;3.815204244769461
1804.9889001099436;2705.810821907151;3.433683820292515
1804.9889001099436;2649.7227638791883;3.090315438263264
1804.9889001099436;2708.116998960892;2.7812838944369376
1804.9889001099436;2294.7043893601654;2.5031555049932437
1804.9889001099436;2651.34059814562;2.2528399544939193
1804.9889001099436;3085.0734397987962;2.0275559590445273
1804.9889001099436;2818.8585377257687;1.8248003631400747
1767.4703016179792;2475.9950074376743;1.6423203268260673
1677.7954863145428;2609.6907333584163;1.4780882941434605
1605.7527386355205;2394.304674421634;1.3302794647291145
1605.7527386355205;2954.6275416380327;1.1972515182562031
1605.7527386355205;2477.8480245330597;1.0775263664305827
1605.7527386355205;2941.204234810628;0.9697737297875245
1605.7527386355205;2545.707172656097;0.8727963568087721
1605.7527386355205;2235.438317183343;0.785516721127895
1605.7527386355205;2313.9965818695578;0.7069650490151055
1605.7527386355205;2614.359098779787;0.6362685441135949
1605.7527386355205;2796.793624621463;0.5726416897022354
1605.7527386355205;2521.2661456031037;0.5153775207320118
1605.7527386355205;2751.4455424855873;0.46383976865881066
1605.7527386355205;2893.98718608161;0.4174557917929296
1605.7527386355205;3092.508651573169;0.37571021261363663
1605.7527386355205;2348.8678902600373;0.338139191352273
1605.7527386355205;2329.975080278113;0.3043252722170457
1605.7527386355205;2822.7405631079464;0.2738927449953411
1605.7527386355205;2204.185032225744;0.246503470495807
1605.7527386355205;2729.1413549233102;0.22185312344622632
1605.7527386355205;2727.2764398352588;0.1996678111016037
1605.7527386355205;2479.0858499064407;0.17970102999144333
1605.7527386355205;2494.3729643285337;0.161730926992299
1605.7527386355205;2380.3112271873724;0.1455578342930691
1605.7527386355205;2282.91925900058;0.13100205086376218
1605.7527386355205;2427.7358123879903;0.11790184577738597
1605.7527386355205;2541.577722242738;0.10611166119964738
1605.7527386355205;2530.3615559410823;0.09550049507968264
1605.7527386355205;2427.640569836914;0.08595044557171438
1605.7527386355205;2554.0247639327213;0.07735540101454295
1605.7527386355205;2463.134116626966;0.06961986091308867
1605.7527386355205;2290.3384562146507;0.0626578748217798
1605.7527386355205;2512.971403279867;0.05639208733960182
1605.7527386355205;2433.530132580663;0.050752878605641635
1605.7527386355205;2613.170511138897;0.045677590745077476
1605.7527386355205;2804.6729340223333;0.04110983167056973
1605.7527386355205;2809.55836111479;0.03699884850351276
1605.7527386355205;3009.1487557084465;0.033298963653161484
1605.7527386355205;2489.7184824617566;0.029969067287845336
1605.7527386355205;2631.2640945805256;0.026972160559060803
1605.7527386355205;2644.063735198475;0.024274944503154722
1605.7527386355205;2597.842931753135;0.02184745005283925
1605.7527386355205;2667.857110010451;0.019662705047555327
1605.7527386355205;2592.357418993802;0.017696434542799795
1605.7527386355205;2938.661683908584;0.015926791088519816
1605.7527386355205;2623.450809062425;0.014334111979667835
1605.7527386355205;2319.6498541967126;0.012900700781701052
1605.7527386355205;2577.5411459752468;0.011610630703530947
1605.7527386355205;2319.4832370206805;0.010449567633177852
1605.7527386355205;2616.7818903243474;0.009404610869860067
1605.7527386355205;2316.9868000255974;0.00846414978287406
1605.7527386355205;2605.042461662827;0.0076177348045866535
1605.7527386355205;2561.6089716121105;0.006855961324127988
1605.7527386355205;2625.5972173923224;0.0061703651917151894
1605.7527386355205;2473.451062187202;0.005553328672543671
1605.7527386355205;2655.1522249196037;0.004997995805289304
1605.7527386355205;2555.4033675595765;0.004498196224760374
1605.7527386355205;2821.453908831863;0.004048376602284336
1605.7527386355205;2374.5616577234646;0.003643538942055903
1605.7527386355205;2894.317394553448;0.0032791850478503127
1605.7527386355205;2512.466258443064;0.0029512665430652817
1605.7527386355205;2760.1223285171845;0.0026561398887587537
1605.7527386355205;2696.8696370052257;0.0023905258998828784
1605.7527386355205;2278.2886538831704;0.0021514733098945906
1605.7527386355205;2312.11791467118;0.0019363259789051315
1605.7527386355205;2690.968182953041;0.0017426933810146183
1605.7527386355205;2645.4593376665907;0.0015684240429131564
1605.7527386355205;2714.836943933466;0.0014115816386218408
1605.7527386355205;2298.5561354059128;0.0012704234747596568
1605.7527386355205;2917.287642731849;0.0011433811272836911
1605.7527386355205;2530.0268983881324;0.0010290430145553221
1605.7527386355205;2556.6028358709214;9.261387130997899E-4
1605.7527386355205;2531.363938714494;8.335248417898109E-4
1605.7527386355205;2094.6498444873387;7.501723576108299E-4
1605.7527386355205;2564.290742030305;6.751551218497469E-4
1605.7527386355205;2981.544046044644;6.076396096647722E-4
1605.7527386355205;2463.8278696141547;5.46875648698295E-4
1605.7527386355205;2678.0255920387995;4.921880838284655E-4
1605.7527386355205;2862.7738020259753;4.42969275445619E-4
1605.7527386355205;2300.629262118736;3.986723479010571E-4
1605.7527386355205;2497.28871547468;3.588051131109514E-4
1605.7527386355205;2503.6630865541747;3.2292460179985625E-4
1605.7527386355205;2602.236932596417;2.9063214161987065E-4
1605.7527386355205;2554.680092357314;2.615689274578836E-4
1605.7527386355205;2464.7682741960243;2.3541203471209526E-4
1605.7527386355205;2518.7258176439777;2.1187083124088574E-4
1605.7527386355205;2323.707891546581;1.9068374811679717E-4
1605.7527386355205;2313.7848863504614;1.7161537330511747E-4
1605.7527386355205;2877.754510763804;1.5445383597460574E-4
1605.7527386355205;2638.082017815029;1.3900845237714516E-4
1605.7527386355205;2663.627231662788;1.2510760713943064E-4
1605.7527386355205;2239.4414753020906;1.1259684642548758E-4
1605.7527386355205;2248.614023274493;1.0133716178293882E-4
1605.7527386355205;2690.954590888259;9.120344560464494E-5
1605.7527386355205;2501.8985190273283;8.208310104418045E-5
1605.7527386355205;2598.0205582288154;7.38747909397624E-5
1605.7527386355205;2468.5838630102367;6.648731184578616E-5
1605.7527386355205;2654.8415481820693;5.9838580661207544E-5
1605.7527386355205;2414.5569557530243;5.385472259508679E-5
1605.7527386355205;2163.7298714500953;4.846925033557811E-5
1605.7527386355205;2715.787380297939;4.36223253020203E-5
1605.7527386355205;2722.091567351422;3.926009277181828E-5
1605.7527386355205;2214.7806070925612;3.533408349463645E-5
1605.7527386355205;2501.345015768381;3.18006751451728E-5
1605.7527386355205;3013.3626859117617;2.8620607630655522E-5
1605.7527386355205;2530.150688903365;2.575854686758997E-5
1605.7527386355205;2268.0335027814886;2.3182692180830972E-5
1605.7527386355205;2873.5338361596523;2.0864422962747876E-5
1605.7527386355205;2444.5909049335337;1.877798066647309E-5
1605.7527386355205;2388.009929704256;1.690018259982578E-5
1605.7527386355205;2464.0835673212005;1.5210164339843204E-5
1605.7527386355205;2237.6035531664074;1.3689147905858883E-5
1605.7527386355205;2652.91188387757;1.2320233115272995E-5
1605.7527386355205;2823.5610684915287;1.1088209803745696E-5
1605.7527386355205;2517.0031657013647;9.979388823371126E-6
1605.7527386355205;2423.152253685822;8.981449941034013E-6
1605.7527386355205;2543.397189557143;8.083304946930612E-6
1605.7527386355205;2156.511927145345;7.274974452237551E-6
1605.7527386355205;2825.2997319223896;6.547477007013796E-6
1605.7527386355205;2554.6956820473392;5.892729306312417E-6
1605.7527386355205;2301.37066207492;5.303456375681175E-6
1605.7527386355205;2259.946950700544;4.773110738113058E-6
1605.7527386355205;2510.1181219974646;4.295799664301752E-6
1605.7527386355205;2801.621519467183;3.866219697871577E-6
1605.7527386355205;2767.0827028464123;3.479597728084419E-6
1605.7527386355205;2570.3303861586037;3.1316379552759773E-6
1605.7527386355205;2371.685663218642;2.8184741597483796E-6
1605.7527386355205;2704.230107268236;2.5366267437735415E-6
1605.7527386355205;2818.96821138623;2.2829640693961874E-6
1605.7527386355205;2355.2321758170083;2.0546676624565688E-6
1605.7527386355205;2686.3058336201757;1.849200896210912E-6
1605.7527386355205;2353.057887631701;1.6642808065898207E-6
1605.7527386355205;2143.812938759363;1.4978527259308386E-6
1605.7527386355205;2395.4047967219576;1.3480674533377549E-6
1605.7527386355205;2756.0807853232504;1.2132607080039794E-6
1605.7527386355205;2911.603274726902;1.0919346372035815E-6
1605.7527386355205;2700.847086554809;9.827411734832233E-7
1605.7527386355205;2786.151567213892;8.84467056134901E-7
1605.7527386355205;2729.3793862511234;7.960203505214109E-7
1605.7527386355205;2465.673459026092;7.164183154692699E-7
1605.7527386355205;2857.2854310589337;6.447764839223429E-7
1605.7527386355205;2527.071147932214;5.802988355301087E-7
1605.7527386355205;2469.278951424861;5.222689519770978E-7
1605.7527386355205;2806.700527145533;4.7004205677938804E-7
1605.7527386355205;3041.9214136013175;4.2303785110144924E-7
1605.7527386355205;2078.8030041494317;3.8073406599130433E-7
1605.7527386355205;2381.8531195915107;3.426606593921739E-7
1605.7527386355205;2550.6847018051176;3.0839459345295654E-7
1605.7527386355205;2704.185386459017;2.775551341076609E-7
1605.7527386355205;2472.1585867091644;2.497996206968948E-7
1605.7527386355205;2078.361011805631;2.2481965862720532E-7
1605.7527386355205;2515.62952251178;2.0233769276448479E-7
1605.7527386355205;2223.8332253961494;1.821039234880363E-7
1605.7527386355205;2434.02992721911;1.6389353113923267E-7
1605.7527386355205;2311.4335864953614;1.475041780253094E-7
1605.7527386355205;2116.6796458775366;1.3275376022277845E-7
1605.7527386355205;2678.5585217286202;1.194783842005006E-7
1605.7527386355205;2268.2383142670933;1.0753054578045055E-7
1605.7527386355205;2510.7874956778905;9.67774912024055E-8
1605.7527386355205;2562.062306129159;8.709974208216494E-8
1605.7527386355205;2867.7392905353795;7.838976787394846E-8
1605.7527386355205;2828.8160644274376;7.055079108655362E-8
1605.7527386355205;2757.07062063564;6.349571197789825E-8
1605.7527386355205;2653.159949644529;5.714614078010843E-8
1605.7527386355205;2750.5985160499104;5.143152670209759E-8
1605.7527386355205;2989.7536652359163;4.628837403188783E-8
1605.7527386355205;3051.4286116031394;4.165953662869905E-8
1605.7527386355205;2382.9627541360655;3.749358296582914E-8
1605.7527386355205;2391.077954536301;3.374422466924623E-8
1605.7527386355205;2613.294034113715;3.036980220232161E-8
1605.7527386355205;2690.652517717716;2.7332821982089452E-8
1605.7527386355205;2344.7474151416186;2.4599539783880507E-8
1605.7527386355205;2437.267878913231;2.2139585805492458E-8
1605.7527386355205;2657.9397821465777;1.9925627224943214E-8
1605.7527386355205;2537.584134664959;1.7933064502448893E-8
1605.7527386355205;2453.092893223248;1.6139758052204004E-8
1605.7527386355205;2471.924952642091;1.4525782246983603E-8
1605.7527386355205;2704.4912647876617;1.3073204022285243E-8
1605.7527386355205;2850.19723150924;1.1765883620056718E-8
1605.7527386355205;2437.4172350768117;1.0589295258051047E-8
1605.7527386355205;3019.444595516473;9.530365732245943E-9
1605.7527386355205;3094.674866171386;8.577329159021349E-9
1605.7527386355205;2787.508162911719;7.719596243119214E-9
1605.7527386355205;2582.2336113737724;6.9476366188072925E-9
1605.7527386355205;2580.939398456002;6.252872956926563E-9
1605.7527386355205;2727.459467954853;5.627585661233907E-9
1605.7527386355205;2559.235317106795;5.064827095110517E-9
1605.7527386355205;2423.414549141856;4.5583443855994654E-9
1605.7527386355205;2616.1354180699136;4.102509947039519E-9
1605.7527386355205;2797.0804019851344;3.6922589523355667E-9
1605.7527386355205;2431.940007423158;3.32303305710201E-9
1605.7527386355205;2921.906530116022;2.990729751391809E-9
1605.7527386355205;2770.036170966967;2.691656776252628E-9
1605.7527386355205;2551.2963894333425;2.4224910986273652E-9
1605.7527386355205;3014.2227303374284;2.180241988764629E-9
1605.7527386355205;2821.465464751962;1.962217789888166E-9
1605.7527386355205;2646.785738220899;1.7659960108993495E-9
1605.7527386355205;2514.7125400340483;1.5893964098094145E-9
1605.7527386355205;2572.3472898205596;1.4304567688284731E-9
1605.7527386355205;2548.898187133168;1.2874110919456259E-9
1605.7527386355205;2543.473423555826;1.1586699827510633E-9
1605.7527386355205;2392.267416289214;1.042802984475957E-9
1605.7527386355205;2354.2030618274566;9.385226860283613E-10
1605.7527386355205;2193.136309380842;8.446704174255252E-10
1605.7527386355205;2557.821854794452;7.602033756829727E-10
1605.7527386355205;2965.330771699203;6.841830381146755E-10
1605.7527386355205;2649.201769645703;6.157647343032079E-10
1605.7527386355205;2219.288354820855;5.541882608728871E-10
1605.7527386355205;2746.043039898786;4.987694347855984E-10
1605.7527386355205;2790.50267845623;4.4889249130703855E-10
1605.7527386355205;2031.929027219038;4.040032421763347E-10
1605.7527386355205;2408.777188632922;3.636029179587012E-10
1605.7527386355205;2365.6550965113547;3.272426261628311E-10
1605.7527386355205;2897.8218396161005;2.9451836354654796E-10
1605.7527386355205;2388.4239696928844;2.6506652719189315E-10
1605.7527386355205;2745.6674437456227;2.3855987447270386E-10
1605.7527386355205;2395.8284969549313;2.1470388702543347E-10
1605.7527386355205;2541.456517797102;1.9323349832289014E-10
1605.7527386355205;2705.2874428115056;1.7391014849060114E-10
1605.7527386355205;2292.4493390813986;1.5651913364154102E-10
1605.7527386355205;2664.6403915689116;1.4086722027738693E-10
1605.7527386355205;2374.6021617956853;1.2678049824964824E-10
1605.7527386355205;2351.535178511588;1.1410244842468342E-10
1605.7527386355205;2553.657988023736;1.0269220358221508E-10
1605.7527386355205;2217.5154657495764;9.242298322399357E-11
1605.7527386355205;2374.1751614210207;8.318068490159422E-11
1605.7527386355205;2492.463166894909;7.48626164114348E-11
1605.7527386355205;2432.753286194154;6.737635477029132E-11
1605.7527386355205;2713.690437218454;6.063871929326219E-11
1605.7527386355205;2461.0740257731854;5.457484736393597E-11
1605.7527386355205;2586.2573052023668;4.911736262754238E-11
1605.7527386355205;2519.1292309060086;4.420562636478814E-11
1605.7527386355205;2435.927580134219;3.978506372830933E-11
1605.7527386355205;2635.814911114073;3.58065573554784E-11
1605.7527386355205;2570.4440821886305;3.222590161993056E-11
1605.7527386355205;3058.650612166245;2.9003311457937506E-11
1605.7527386355205;2689.618508491462;2.6102980312143755E-11
1605.7527386355205;2628.5049741900593;2.349268228092938E-11
1605.7527386355205;2529.0650047542345;2.114341405283644E-11
1605.7527386355205;2636.7363667358395;1.9029072647552796E-11
1605.7527386355205;2890.5043520070967;1.712616538279752E-11
1605.7527386355205;2556.502740977277;1.5413548844517767E-11
1605.7527386355205;2675.66854918708;1.3872193960065991E-11
1605.7527386355205;2537.399258321244;1.2484974564059393E-11
1605.7527386355205;2753.642490956461;1.1236477107653453E-11
1605.7527386355205;2859.4400117337664;1.0112829396888109E-11
1605.7527386355205;2636.85746940607;9.101546457199297E-12
1605.7527386355205;2400.9105229560028;8.191391811479369E-12
1605.7527386355205;2759.439153854353;7.372252630331433E-12
1605.7527386355205;2619.9523318804186;6.63502736729829E-12
1605.7527386355205;2700.186566339621;5.9715246305684606E-12
1605.7527386355205;2625.2428540599226;5.374372167511615E-12
1605.7527386355205;2352.183109620557;4.836934950760454E-12
1605.7527386355205;2832.213617956886;4.353241455684409E-12
1605.7527386355205;2430.9571733676753;3.917917310115968E-12
1605.7527386355205;2528.100442618646;3.5261255791043716E-12
1605.7527386355205;2333.404616237005;3.1735130211939344E-12
1605.7527386355205;2769.116885511688;2.856161719074541E-12
1605.7527386355205;2346.0746918967498;2.570545547167087E-12
1605.7527386355205;2511.619715156991;2.3134909924503785E-12
1605.7527386355205;2640.5245029779257;2.0821418932053407E-12
1605.7527386355205;2552.5182272793;1.8739277038848067E-12
1605.7527386355205;2658.0726344405557;1.686534933496326E-12
1605.7527386355205;2465.3006530309567;1.5178814401466934E-12
1605.7527386355205;2705.5197108443367;1.366093296132024E-12
1605.7527386355205;2331.4009779894236;1.2294839665188217E-12
1605.7527386355205;2421.5453106854047;1.1065355698669395E-12
1605.7527386355205;2516.716311343102;9.958820128802455E-13
1605.7527386355205;2706.53413706649;8.96293811592221E-13
1605.7527386355205;2677.332722602352;8.066644304329988E-13
1605.7527386355205;2436.743416687745;7.25997987389699E-13
1605.7527386355205;2753.292139094639;6.533981886507291E-13
1605.7527386355205;2776.115236734693;5.880583697856562E-13
1605.7527386355205;2822.6623356749637;5.292525328070906E-13
1605.7527386355205;2761.1036554229704;4.763272795263816E-13
1605.7527386355205;2773.5596376351623;4.2869455157374344E-13
1605.7527386355205;2584.4772823467288;3.858250964163691E-13
1605.7527386355205;2561.7382750151187;3.472425867747322E-13
1605.7527386355205;2771.0134679433704;3.12518328097259E-13
1605.7527386355205;2245.215531421255;2.8126649528753314E-13
1605.7527386355205;2376.0988449570173;2.531398457587798E-13
1605.7527386355205;2206.3183425085826;2.2782586118290186E-13
1605.7527386355205;2624.9446373288356;2.0504327506461167E-13
1605.7527386355205;2472.340729430137;1.845389475581505E-13
1605.7527386355205;2615.082887270917;1.6608505280233547E-13
1605.7527386355205;2682.671581245999;1.4947654752210193E-13
1605.7527386355205;2466.577359908627;1.3452889276989175E-13
1605.7527386355205;2260.2704261215035;1.2107600349290258E-13
1605.7527386355205;2577.7422047285104;1.0896840314361232E-13
1605.7527386355205;2818.7209386396185;9.807156282925109E-14
1605.7527386355205;2727.081855650999;8.826440654632598E-14
